5a7c25895542997c3ec972e6	Arena Bowl XII included what team coached by current head coach of the Washington Redskins?
5ac415445542995c82c4acb7	Who played Amelia Vanek in the film adaptation of Monster?
5ab95a63554299743d22eb06	Who was a student of Rolls Gracie and ran the Gracie Humaitá school in Rio de Janeiro?
5ab3b50055429969a97a818c	On which river is the shipyard established by Andrew Sprowle ?
5ae1568a55429901ffe4ae6b	The southern terminus of State Route 102 is located in a town on the southwestern side of an island know to locals as what?
5a7f10e2554299306751360b	Are Bangkok Girl and Home both horror movies?
5a7af2a455429931da12c998	Palm Springs lies in Palm Beach County, the third most populated county in its state. Which major U.S. city is it near?
5ae1810555429901ffe4aecf	When was the improvisational troupe, which trained Amy Sedaris, Paul Dinello, and Stephen Colber, founded?
5ae0ae4555429945ae959419	Jal Pari, which translated in another language refers to which legendary creature which are sometimes associated with perilous events such as floods, storm,s shipwrecks, and drownings?
5abb8afe5542993f40c73b1e	Were both Roger Donaldson and André Cayatte french filmmakers?
5ab82e195542992aa3b8c8a8	The Russian-British physicist who shared the Nobel Prize in Physics in 2010 has established a reserach center dedicated to continuing the work with graphene in what country?
5a8d227a554299585d9e37b1	What annual event occurs on a property co-founded by an American who was the best-selling recording artist of the 20th century?
5add60905542995b365fab1d	What do Victor Salva and Emilio Fernández have in common?
5a77c6e05542995d831812c7	What is the name of the Minahasa journalist and novelist who was active in the colonies incorporated into the Dutch government in 1800?
5ae1ee6d5542997283cd22fd	Taylor Nichols was part of the ensemble cast of which 1995 American black comedy and psychological horror film?
5add2b865542992c1e3a2550	Which Persian historical figure was an astronomer, Al-Karaji or Ahmad Nahavandi?
5ab5ee055542997d4ad1f259	What sport does America's first openly gay, actively playing, professional team sport athlete play?
5ac514d05542994611c8b372	What is the name of the person that named Moltke Nunatak after the Chief of the German General staff that served from 1906 to 1914?
5a8836445542997e5c09a5a5	Professor A. Selvanathan is a professor at a university that is public or private ?
5a8010685542992bc0c4a69a	Jimmy Garcia lost by unanimous decision to a professional boxer that challenged for what title in 1995?
5a728dc65542992359bc30ef	What fellow Turkish footballer did Darko Kovačević form an offensive partnership with during his tenure at Real Sociedad?
5a7c38c955429935c91b5132	What characteristic meaning it's transferable between species, does monkeypox and cowpox virus both share?
5ab4378f5542991751b4d6f3	Are both Kaiping and Pingxiang, Guangxi located in Guandong Province?
5ab4028555429976abd1bd2b	Which city has a higher population, Shanghai or Hengyang?
5ac2a41e55429967731025d0	What year was the bank famously opposed by Brendan Bracken for co-operation with Adolf Hitler originally established?
5adeaec455429939a52fe952	The saint in "A Time for Miracles" was born on what date?
5a7f84225542994857a76756	The Pappas house is the largest of the Usonian Automatics built after a house located in what village?
5addce005542997dc790703c	How many daily flights are made by the Thai long-haul low-fare airline (part of the AirAsia Group) headquartered and based at Don Mueang International Airport?
5a87ef2f55429938390d3eb9	Which airport is further north, Valley International Airport or Aberdeen Regional Airport?
5abd1b5e55429933744ab728	The A5117 runs between Shotwick and a village with a 2011 population of what?
5a7a5ea15542994f819ef1c7	Who born earlier, Lewis Terman or  G. Stanley Hall?
5a8d42c95542994ba4e3dc43	Dr. Saleha Mahmood Abedin's daughter was born in what year ?
5abb342055429966062416e8	The world's greatest Super-Heroes anthology showcased one of four superheroes known for speaking the phrase "SHAZAM", what was their name?
5ab2b630554299545a2cfa17	Are the films Gasland from 2010 and Pumping Iron from 1977 both documentaries?
5a7320ac5542991f9a20c620	Which game was created first, About Time or Java?
5a8febb555429916514e73e4	Which animal races annually for a national title as part of a post-season NCAA Division I Football Bowl Subdivision college football game?\
5a86481b5542996432c571b5	When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?
5a7d93945542990b8f5039b8	Kurt Cobain: Montage of Heck documents the life of Cobain until his suicide in what state?
5ae150ab55429901ffe4ae53	How many seats does the jet airliner with which Boeing 777X was intended to compete have?
5a7528e955429929fddd850e	Which magazine began publication first, Reunions magazine or Money?
5ae5dae2554299546bf82fa4	Faruk Halibegovic was born in what city that is the capital and largest city of Bosnia and Herzegovina with a population of 275,524?
5ae12f105542997b2ef7d11e	Love Thy Neighbor starred an AMerican actor who was best known for his role as Jack Tripper on what sitcom?
5a72dcb45542992359bc31af	What company did Rex Maughan aquire?
5ae530e355429908b6326561	"Twenty Two" is an episode of the series "The Twilight Zone." adapted from an anecdote by a publisher who made appearance in what panel game show?
5abe3abb55429965af743ea1	What was the former name of the company which operates Hunterston Terminal?
5a77a15b5542995d83181226	What is another name for the people that the Torra di Tizzà was created to protect against?
5ae409d955429970de88d89d	Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?
5ae3fe635542996836b02c07	Which American politician was the 61st Governor of Maryland and had help on his first campaign in 1998 from Richard Burton?
5a7322a25542991f9a20c634	Was the Metropolitan Life Insurance Company Tower [Met Life Tower] or the 15 Hudson Yards building designed by the firm of Napoleon LeBrun & Sons?
5a7324e055429901807daf8f	What rapper on the song "Wij zijn Ajax" plays for the Turkish club Beşiktaş?
5addcfd65542997dc790703e	Which company had a ten year contract with the anti-hero from Escape From New York played by Kurt Russel?
5abe92de5542993f32c2a16b	Which feature does the G-shock watch have that is tested by a leakage test?
5a80f42b55429938b614226c	When was the medieval fortress abandoned that is to the north of Yellowcraig?
5ab94ade554299743d22eac7	Persona Non Grata includes interviews by the political leader of what nationality?
5aba89fb5542994dbf019933	The World War I Air Force pilot who has been credited with 80 air combat victories has been the subject of what forms of media?
5a7651825542992d0ec060a3	Which university has more schools, Ateneo de Davao University or University of Rochester?
5ac3c1585542995ef918c21d	Baltic Neopaganism was a religious movement that included which poet and humanist?
5a797bd95542994bb9457016	What age was Georgia Middleman when she started singing in the seventh-most populated city in the United States?
5ade5a645542997c77adee0d	Which city is at coastal county-level, Wenling or Ruili?
5ae36ee05542992f92d822c4	On what date will the election for which Krishanti Vignarajah is a declared Democratic candidate be held?
5a8b231055429949d91db4c9	On what network did the series that Bradley Thompson started working on in 2014 premiere?
5addd41b5542990dbb2f7e94	In what capacity did the author of the book,  An Inconvenient Truth,  serve in the United States government ?
5a8a5bd355429970aeb702b9	Falling Stars is a role-playing game published by the company based out of what country?
5adbfc945542996e68525296	What year was the 2nd wife of the leader of the hussites born?
5adc294c5542996e685252cf	Which university's teams with a mascot called Stomper began competing in the Northern Sun Intercollegiate Conference in 2008?
5a7351785542994cef4bc539	Was Atom Egoyans biggest commercial success on stage or on film?
5adbc8e25542996e68525230	What award has the composer of "Shady Lady" received five times?
5ae0247955429925eb1afc22	Where did the character  Xavin  changed into a black female just for the sake first appeared
5a8cdcb0554299441c6b9f33	Was the film Splash released before the film Tangled?
5a888abc5542997e5c09a604	Which was released first, Kolejka or Ghettopoly?
5ab9e2055542994dbf019884	What kind of group does At the Drive-In and Muse have in common?
5a851b0d5542997175ce1f7f	Are Dogo Cubano and the Dutch Shepherd both breeds of dog?
5abd0eae5542996e802b46d4	Are Muzzle and Screaming Trees both alternative rock bands?
5ab930c75542996be202043a	What other series is the actress who plays Malory Archer well known for?
5abc0dfe55429959677d6a05	Who co-starred alongside John Wayne in the 1951 World War II submarine film Operation Pacific?
5a82ebb855429966c78a6a9c	whats the famous bavagheet by arun date?
5a7a1d305542990783324e66	What are the professions of Tom Johnston and Daryl Palumbo?
5ac290e85542992f1f2b3916	What facility is shared by RAAF Base Williamtown and Newcastle Airport in New South Wales?
5a7b116a554299042af8f6c4	What year did the prison where William Penn wrote No Cross, No Crown stop being used as a prison?
5ab553e2554299494045ef81	Which show was Andrew "Andy" Spade's brother in n the 1990s?
5ab587f85542992aa134a34d	Where did The Cure record their highest charting single?
5a732ab25542991f29ee2d25	In what school district is Governor John R. Rogers High School, named after John Rankin Rogers, located?
5ac283f7554299677310254a	Is Baiyin or Xinghua, Jiangsu a county-level city?
5a7aa5e75542992d025e66d9	Ho Iat Seng  is a member of a legislative assembly that has how many members ?
5ae237cf5542992decbdcc78	McLaren MP4/11 was driven by what Finnish former professional racing driver
5abe4a365542993f32c2a0dc	Rosi Golan's songs were featured in commercials for a brand of Artsana, that's been working for over 50 years, and is present in how many countries?
5a84f4c75542997175ce1f31	Which Italian composer was known for his long-flowing melodic lines and was included in the repertoire of Maria Callas?
5add64e35542992200553ae8	Which movie starring Tony Longo is based on Tonka toy line and Hanna-Barbera television series?
5ac02d59554299294b218f3b	The music composer of the film Angaaray, Aadesh Shrivastava died from what at age 51?
5adbe27c55429947ff173854	Which university has more campuses, Dalhousie University or California State Polytechnic University, Pomona?
5a84e0a45542991dd0999e11	Which is farther north, Steel Venom or Wicked Twister?
5ac2e97d554299657fa290c0	Where is the company that created Doravirine ( from?
5a8ec3205542995a26add506	Does Dashboard Confessional have more members than World Party?
5ae39e9c5542990afbd1e195	Wangaratta Wahine, an album featuring the work of an Australian Living Treasure, was recorded by what band?
5a8c92dd554299653c1aa0c4	Did Big Pig or Blur have more members?
5a81dbfc55429903bc27b9f2	What movie character was based on the martial arts actor known as JCVD?
5ab5e4e15542997d4ad1f229	When was the football club founded in which Walter Otto Davisplayed at centre forward?
5add00775542992c1e3a2503	The inventor of the Maxim Gun issued 1.9 million shares to what man?
5ae7a8d35542994a481bbdbb	Which contest in California pays homage to an American novelist that won the Novel Prize in Literature in 1954?
5ab439f055429942dd415eef	Which airport Albany International Airport and Dane County Regional Airport is nearer its local town ?
5a8b6efd5542997f31a41d2b	what are the low sea stacks in the Shetland Islands called?
5ac02d345542992a796decc0	Where are Abbey Clancy and Peter Crouch from?
5a892d6f55429951533612d1	The original serialized story of the Bride of Re-Animator film was titled "Herbert West–Reanimator" and written by an American author who achieved posthumous fame through his influential works of what?
5abd68d655429933744ab7c0	Were Dee Dee Ramone and Ben Weasel ever in the same band?
5ac3891f554299741d48a284	Is Central Illinois Regional Airport of Jacksonville International Airport further east?
5a8135eb55429938b61422fa	The nightclub Playboy Club was located at this hotel and casino located near the Las Vegas Strip that has how many rooms?
5a7e355055429934daa2fbf4	whodesigned the first theoretical mechanism for the detonation of an atomic bomb and was part of the group of scientists who first discovered nuclear fission?
5ab5d4eb5542992aa134a3aa	how many films has the director of "Girl 6" produced since 1983?
5a84e4bc5542997b5ce3ff81	In modern history of Syria this kingdom lasted for only four months, this kingdom surrendered to who?
5adfbd4655429942ec259b31	What American actress starred in the 1996 television film "Bastard Out of Carolina" directed by Anjelica Huston?
5ab85e195542992aa3b8c8c5	What profession does Alex Beard and Tony Hall, Baron Hall of Birkenhead have in common?
5ab6c65e554299710c8d1f58	What was the population of the town as of 2000 where the historic tugboat Catawissa is located?
5adf9b415542995ec70e904c	Where does the founder of The International Grenfell Association act as a missionary to?
5a7a5aea5542996c55b2dd6f	What country is the Selun located in?
5ae446175542995ad6573d1f	Who had a perfect game against The Ignitor's team in 1998?
5abbd3b4554299642a094b4f	What sort of dog did the same man who cared for the living gift that Martin Bormann gave Hitler have?
5a89875655429938390d4047	What profession does Kazuyuki Fujita and Gilbert Yvel have in common?
5adeab4555429975fa854f5f	The Robey-Peters Gun-Carrier was built at a commuter village with at population of what at the 2001 census?
5a72e4375542992359bc31bf	Who is older, Lucy Gichuhi or Bob Day?
5add64065542995b365fab25	What do Lavinia Greenlaw and Nâzım Hikmet have in common?
5ae0b4c15542993d6555ec21	What are The Ready Set and Cell?
5a8a42ec55429970aeb7027c	Are Marilyn Manson and Joe Lynn Turner both American singer, songwriters?
5ae113de55429901ffe4ad51	Berthold Louis Ullman died in a country that is approximately how many acres?
5add5f925542997545bbbd48	Tikkun and Moment are both what?
5a7fd1515542992e7d278db1	Grimsby Minster is located in which English Province?
5a7222b155429971e9dc92c4	Which film, The Happiest Millionaire or Mars Needs Moms, was created first?
5abb7e4f5542996cc5e4a00b	Umaru Mutallab had a son who tried to detonate materials about the flight that took place on what date?
5abcf84d55429959677d6b86	Mexican Indignados Movement is a response to a war also known as?
5a7d119d5542995ed0d165d5	Who was born more recent.y,Gunnar Nelson or Florence Welch?
5a8a4a4055429930ff3c0d77	Step Up 2: The Streets is the sequel to the dance film directed by whom?
5a7754d85542993735360234	Who was born first, Frank I. Cobb or Joseph Pulitzer?
5ac44813554299194317396b	Parafield, South Australia is very near the airport and what campus of the University of South Australia?
5adbe447554299438c868ccd	Are both Arizona v. United States and Reynolds v. United States Supreme Court cases?
5ae4b8fc55429913cc2044e5	When did the place in Canada where François Beaucourt (1740-1794) was mainly active acquired its present name?
5ae26fad554299495565da6f	Which historical drama filmed in the Winter Palace of the Russian State Hermitage Museum stars Sergey Dreyden?
5ab53436554299637185c504	where was the musician and stand up comedian who recorded and released a live performance at London's Bloomsbury Theatre in May 2008 born?
5a7e36815542995ed0d166d4	What two casinos border the hotel that hosted WrestleMania IX?
5a906f9f5542995b442420b3	What theatre in St. Martin's Lane often hosts the English National Ballet?
5ac0aab35542992a796ded5c	Meet Market is a 2004 film starring which son of a former prime minister?
5abc8507554299700f9d78de	Undiscovered Country is a reference to the concept of the afterlife as the "undiscovered country" from which opening phrase of a soliloquy spoken by Prince Hamlet in the so-called "nunnery scene" of William Shakespeare's play "Hamlet"?
5ae5d82f554299546bf82f9a	How many periods in office were held by the British Prime Minister who led the "Who? Who?" ministry?
5abcf51c554299700f9d7949	Carlos Hasselbaink is the older brother of the footballer of what nationality?
5a7a7dc15542994f819ef1f2	Who was born first, Andy Warhol or Alexander Butler?
5a77984d5542992a6e59df14	What occupation do Henry Moore and John Wesley have in common?
5a775bab5542994aec3b72a8	The National symbols of Albania are used in this part of Serbia that are composed of which municipalities?
5ab5574b554299488d4d994e	Robin R. Bottin is known for his collaboration with an American director and producer who won an Academy Award, Golden Globe and BAFTA award for what movie?
5a8e7c095542990e94052b22	When did the person for whom Tubman University was named serve as President of his country?
5ac2ad5355429921a00ab02c	Which son of Robin Fox MC, is an English theater and film producer
5a7f97c05542995d8a8ddeb0	Whom was the cofounder of Orange County Choppers and appeared with Paul Teutul Sr on American Chopper?
5a84f8555542997175ce1f3a	The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?
5ab9fe1255429939ce03dc40	What position did the current Leader of Fine Gael hold from 2016 until 2017?
5a77a8b45542995d83181253	What is the name of the Kegeyli District in the Turkic language spoken in Karakalpakstan?
5a7296815542991f9a20c515	Who brewed the first espresso coffee in space, Patrick Baudry or Samantha Cristoforetti?
5ae1925a554299492dc91b48	Which Victorian poet was born in a 15th-century castle home to the Earl of Southesk?
5a90997b5542995651fb51af	The song Justice was used for a WWE event that took place on what day ?
5ab42e55554299753aec5a53	San Marco and Medina are both what type of game?
5a83972f5542996488c2e46d	Roy Holder appeared in a 1967 film which was based on a play of the same name written by who?
5a7b47765542992d025e67d8	What sport do The Basham Brothers and Doug Basham have in common?
5ac0aa955542997d64295a49	In which region is the village after which lager Fucking Hell is named ?
5a8b3c0055429949d91db4f8	IS Paul Sloane noted for directing more musicals than  Jacques Demy
5a8361f35542996488c2e431	Underwater! is a 1955 adventure film starring an American film actress who was a leading sex symbol in what decades?
5ab54056554299488d4d9923	Did Yasuzo Masumura and Pitof hail from the same country and professional career?
5a8a06455542992e4fca84db	Are both Lukas Rossi and Terry Kath American?
5ae0b9b155429924de1b7152	Are Mina Loy and Raymond Carver both British writers?
5ae1384355429920d5234329	Both Tim Conlon and Kehinde Wiley have what type of occupation?
5ab946d7554299743d22eaaf	What is the rank of the incumbent that RJ Harris challenged in 2010?
5a8d427f5542994ba4e3dc41	Erik Wickberg was the general of an army linked to which religious sect ?
5a7268235542992359bc3081	What unit of the Air National Guard is located at a base that was home to the 509th Bomb Wing flying the General Dynamics FB-111A?
5ae26905554299492dc91c17	Are Dennis Locorriere and Maja Ivarsson both lead singers?
5adcd1665542994d58a2f6e6	Who directed the black comedy in 1984 that started the American actress and singer best known for her role as Sally Morrison on "My Three Sons"?
5adfd0d655429942ec259b4e	What is the name of the process used by a company that is located in New Jersey and invented Hexachrome?
5a8b24f255429950cd6afc56	What retailer did Albert Heijn start up that eventually merged with the Delhaize Group?
5a8008b95542992097ad2fcf	The Light Princess was inspired by "what" literary tale published by Charles Perrault in 1697?
5ae274dd5542996483e649ad	Jet Airways is the second largest airlien after a low cost airline located in which city ?
5ac1089f554299012d1db688	Does Shengzhou have more former names than Linchuan District?
5a81ad9855429903bc27b9a3	When did the 2005 Ladbrokes.com World Darts Championship begin?
5a8ac5595542992d82986f77	In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?
5a75447b55429974ef308cbf	Which battle came first, the Battle of Okinawa or Operation Diadem?
5a87defa5542993e715abfec	Nicholas Scibetta's hit man brother-in-law, who confessed to being involved in the murder of 19 people, helped prosecutors convict what Gambino family boss?
5ae12a4b55429920d52342df	Baraki Barak District is situated in the western part of a province whose capital is what?
5a7b68525542997c3ec97151	What band has been around longer, Mazzy Star of Pendragon?
5ade18df5542990dbb2f7f53	Which television network that aired Gameshow Marathon has been owned by the Bell Media division of BCE, Inc since 2000?
5a8430335542996488c2e500	Orlando Maturana had to compete with what other Colombian retired footballer for the national football team's striker position?
5a875fee5542996e4f3087ab	Which has more species, Lysiloma or Hydrocotyle umbellata?
5ab3d5f355429969a97a81c5	Who is the original writer of the 1977 horror film?
5ae56fb85542993aec5ec1a9	What software company developed Fade to black and it's 1992 Sequel, Flashback?
5adea2435542992fa25da7e4	A small regional passenger airline from Killeen, Texas moved its operations from a city owned public airport 6 miles northwest of Downtown Dallas to what airport?
5a7b695f5542997c3ec97156	In 2106 this magnetically confine nuclear fusion device achieved the highest pressure of a gaseous mixture of negatively charged electrons and highly charged ions called what?
5ae164cf5542997b2ef7d1cd	What platinum selling track was included on the album "The Warrior's Code" with lyrics by Woody Guthrie?
5ac2070755429964131be2bd	How many episodes were there of the TV series where Julianna Margulies had the role of Carol Hathaway ?
5ae1892f5542997b2ef7d1f3	When was  Evelyn Waugh famous work first published
5ade636255429939a52fe896	Kresy, which roughly was a part of the land beyond the so-called Curson Line, was drawn for what reason?
5a8b128455429971feec463b	What city is the women's Vans Triple Crown of Surfing event hosted at?
5a8affca55429971feec45e3	Cliburn railway station was a station situated on This railway that  ran between Clifton Junction near Penrith and Kirkby Stephen via what?
5ae5a8435542992663a4f208	What is the nationality of the scientist who invented in Tribometer?
5a8e82ff5542995a26add4e2	Which pistol was replaced by a pistol manufactured by Spreewerk?
5ab874ba5542990e739ec904	The Twelfth United States Army Group commander was the first chairman of what?
5ae2d8fb55429928c42394fa	Who was the base where the 413th Flight Test Group is stationed named after?
5ab7ba7555429928e1fe38b5	The Dukes of Hazzard was inspired by the 1975 film starring whom?
5ae1894f5542997b2ef7d1f4	In what year was the director of the 2016 American-British biographical drama film which stars Rebecca Hall as Christine Chubbuck born?
5a7734ce5542993735360217	What was Randy Shughart's rank when he died?
5ab55e015542992aa134a2d3	The Hong Kong Museum of Coastal Defence is located on an island with a population of what?
5a8bcad45542995e66a47512	In 135 BC, a second campaign was sent to intervene in a war between Minyue and another ancient kingdom established at the collapse of whom?
5a7df25a5542990b8f503b02	What did the screewriter for a 2013 psychological thriller film directed by Denis Villeneuve get a Goya Award nomination for Best Adapted Screenplay at the 27th Goya Awards for?
5a8f6a025542992414482ab8	The series in which Sharon Gless played Debbie Novotny was developed and written by who?
5ac113e2554299294b21909a	Who wrote the lyrics for Linda Eder's Broadway debut?
5a72224755429971e9dc92be	Which was founded first, Dain Rauscher Wessels or Berenberg Bank?
5a84c66a5542994c784dda45	What show did the co-creator with Chris Spencer of Wild 'N Out debut on?
5adc2b6255429947ff173901	What nationality is the singer who recorded "Who I Was Born to Be"?
5a73984355429908901be307	What singer-songwriter performed the country pop sing "Fifteen"?
5a7a4f335542990198eaf11e	Who is from farther west, Kings of Convenience or Belle and Sebastian?
5a7c49dc55429935c91b514f	The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree that can be abbreviated MS, M.S., or ScM, in what field?
5a8db2105542994ba4e3dd04	The Government Digital Service is overseen by the Chief Secretary to the Treasury, who is from which party?
5ae11bc455429901ffe4ad94	Who was the creator of the American political satire comedy television series in which Sufe Bradshaw plays an acerbic secretary named Sue?
5ae48d1755429913cc204499	Which actor in The Lieutenant Wears Skirts is named Samuel?
5ab521175542996a3a96a02d	In which European country was Aimé Félix Tschiffely born in?
5ae5559c55429960a22e02ba	John Roger Kirkpatrick Scott was a member of the U.S. House of Representatives from a Commonwealth that borders what to the east?
5ae75eb15542995703ce8bf8	Which former college football quarterback is the nephew Wade Watts?
5ae3305c55429928c423965f	In Person is a 1935 film starring an actress born in what year?
5a89dd4d554299669944a5e3	Flower Alley was bred by the trainer who was killed at what Fayette County, Kentucky airport?
5a8f51695542992414482a3e	What space mission is the Rear Admiral astronuat born 1923 known for?
5adc0f8d55429947ff1738ef	Between Parsifal and Saul og David which opera has more acts?
5a8da70a5542994ba4e3dcea	Ashly Burch is known for voicing Aloy in a video game released in what year?
5a8a5dd055429970aeb702c7	Domestic Disturbance stars an actor who voiced what character in "Monsters, Inc."?
5a74b4e555429929fddd84c2	Does MedStar Washington Hospital Center or Children's National Medical Center have more beds?
5ade7feb5542992fa25da799	What is the nickname of the island that is 1,415 km further to the east-southeast of Tokyo?
5a7293655542991f9a20c4ff	What 1996 book was written by the founder of Media Matter for America?
5a832a625542990548d0b1b4	What airport is off National Route A002 and is largest airport in Greater Buenos Aires?
5a7f87755542994857a76769	Belle Gold is a fictional character portrayed by an actress of what nationality?
5a7bae775542995eb53be995	Who was born first, Mary Collins or Polly Draper?
5a7c6e435542996dd594b933	What was the birthdate of the actor who starred in the movie Voodoo?
5ac259125542992f1f2b3867	Where was the sitcom filmed that Judy Greer played Kitty Sanchez in?
5ab2acbc55429929539467d2	What island is located  808 nmi northwest of the capital of Hawaii?
5ab54e145542992aa134a2a1	What three states junction is near the gap that Peter Hackett traveled along during the Scotish-Irish migration along the Wilderness Road?
5ae47fe255429913cc204482	This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?
5a7b782455429927d897bfd7	Staten Island Summer, starred what actress who was a cast member of "Saturday Night Live"?
5aba05cb55429939ce03dc56	Tigerair is a budget airline and subsidiary of what Singaporean flag carrier?
5ae4f96755429913cc204551	Ndlela kaSompisi was a key general to Zulu King Dingane and a king born in what year?
5a7fb5ce5542994857a767ca	Here's Little Richard is a debut album containing a song written by Little Richard, Enotris Johnson and who else?
5a7336bd5542991f9a20c68c	Which game is a board game, Mensch ärgere dich nicht or Roulette?
5a77c1d95542995d831812a6	The Bee Cliff in northeast Tennessee overlooks a river that is how many miles long?
5a7723fa55429966f1a36ca0	Which was published earlier, La Belle Assemblée or VIVmag?
5a8b40b055429949d91db50c	John Michael Montgomery has had more than 30 singles on the "Billboard" country music charts, but what single from his fourth studio album What I Do the Best never reached the top ten on the Hot Country Songs charts?
5a79ad485542994bb9457036	What competitions does Lai Shiu Wing team compete participate in?
5a84b5f05542991dd0999da5	In the muti-sport games usually held every four years between nations around the Mediterranean Sea, Fatma Lanouar is best known for winning gold in which event?
5ae8161555429952e35eaa04	Where was the match held where Chicharito scored goals along with Antonio Valencia and Dimitar Berbatov?
5ae0fb8855429920d523425b	In which region is the town in which  Fort Kongenstein is located ?
5abb17e75542996cc5e49fa2	What city is the the Iranian Airlines involved in the 1993 Tehran mid-air collision based out of?
5a7b1e22554299042af8f6e4	What award won by only twelve people has a man who Ted Kooshian has performed with won?
5ab2d28b55429916697740ee	Oprah Winfrey narrated a documentary about this athlete who rode 400 miles across his country to bring attention to the plight of the disabled in the country?
5a7a43245542994f819ef19d	What is the birth year of the rapper who made The Cold Corner 2?
5a7d003b55429907fabef0a1	Who was born first, Vladimir Nabokov or Harper Lee?
5aba9813554299232ef4a357	Which is a choreographer, Yuen Woo-ping or Basil Dean?
5ae731c4554299572ea54781	Carl Barks is best known for his comics about the cartoon character created in what year?
5ae78d155542994a481bbd99	What did the UK's first Linux-specific magazine call Qvwm?
5a76a2b55542993569682c6c	WonderWorks made an adaptation of what novel created by Frances Hogson Burnett?
5ab455dc5542991779162c77	What relationship did Gordon Banks have to the person who killed American recording artist Marvin Gaye?
5ae63b2255429908198fa526	What is the date played of this college football game at Sun Life Stadium in Miami Gardens, Florida, where Clemson defeated the No. 4 Oklahoma Sooners, 37-17?
5a7cde68554299683c1c63ac	"The Simpson's" episode featuring the  "Itchy & Scratchy & Poochie" show satirized the world of television production just as the episode featuring the "Itchy & Scratchy & Marge" satirized what type of issue?
5a76641e5542992d0ec060d8	What American actress who died in 2011 starred in Fear Stalk?
5ade56ed5542997c77adee04	Gérald Genta, a Swiss jewelllery designer, worked with what luxury Swiss watch manufacturer which was founded by American Watch,aker Florentine Ariosts Jones?
5ade74285542992fa25da78c	Of the two genuses Gaillardia and Browningia which one is a genus of cacti?
5a7bbee85542997c3ec97270	Rafe Hernandez is a fictional character who played with Chrishell Stause's charachter on Days of our live?
5adf68ac5542993344016c79	Little Brown Stein is a rivalry trophy that imitates a mug made out of what item?
5a81937e5542995ce29dcc08	Disturbia is a 2007 movie that stars what American actor who starred in the Disney Channel series Even Stevens?
5ae665795542991bbc9760c9	What film did the mother of Karan Kapoor star in in 1970?
5a8cf064554299585d9e3775	What type of games are both Sector 41 and Enchanted Forest?
5abbc7a055429931dba1451b	In what order does Three Colours: Blue appear in the Three Colours trilogy?
5a7b01645542992d025e6734	What property do the films Sweet Crude and Tunisian Victory share?
5a81456855429938b614231e	Between Valparaiso University and Old Dominion University, which institution has higher student enrollment?
5adf72095542992d7e9f935d	The New York, Westchester and Boston Railway has a terminus at the New York city in what county?
5a771e3255429966f1a36c78	What German computer repair technician may have inspired Diary of a Cannibal
5a73551e5542991f29ee2d84	Who was born first, Lawrence Ferlinghetti or Luigi Pirandello?
5a75abbb5542992d0ec05fd9	Which auto club has sanctioned races run in California as well as Indianapolis?
5abc219655429959677d6a1d	Which comic book was also written by the writer of Crossed?
5abee70a5542994516f45476	What role did Anne Innes-Ker, Duchess of Roxburghe (daughter of the 7th Duke of Marlborough) serve to Queen Victoria?
5a776bd155429966f1a36d3b	Who was born first, Maurice Ravel or William Walton?
5a809fe75542996402f6a5ba	The Phillips Berlina is a neo-classic car that used stretched underpinings from a car that set a new sales record for what model year?
5a7cefcf55429909bec768af	Mis'ry's Comin' Aroun is by an American librettist that won how many Tony Awards?
5adf400a5542993a75d2644e	What type of submarine was the non-nuclear U-32?
5adfa1f9554299025d62a308	What is the full name of the captain of the Australian team that won the 1930 Ashes series?
5a7797175542992a6e59df10	Where were the presenters of the 2016 Brit Awards from?
5ac4c16b5542997ea680cab4	Are Mick Jagger and Brett Scallions both musicians?
5a863b87554299211dda2ab7	Who is the former pentecostal preacher who released the comedy album Leader of the Banned in 1990?
5a81a63c5542990a1d231e45	Charles Haughey held what position when he dissolved the list of members who were elected to the lower house of the Oireachtas of Ireland on 25 May 1989?
5a8ac38855429970aeb70300	When was the colony William Bradford was governor of founded?
5a7653d25542992db9473765	Nick Hexum of which American rock band helped produce Decomposer by The Matches?
5ab9988b554299131ca4238e	Who is the American actress that stars in the movie "Innocesnce" and is best known for her role as Alexandra Cabot in a long-running NBC series?
5a88a8f4554299206df2b320	Which battle took place closer to New York City, Battle of Fredericksburg or the Western Allied invasion of Germany ?
5adcc5715542990d50227d0a	What album starring Ed Sheeran was released on 3 March 2017?
5a7455eb55429979e2882908	Which Avalanche happened first, Rigopiano avalanche or 1999 Galtür avalanche ?
5a88ca4e55429938390d3fc2	The Grosvenor Museum takes its name from the family name of a title currently held by whom?
5a8a410655429970aeb70279	Pyotr Verzilov is married to a Russian conceptual artist and what kind of activist?
5ac2ed41554299218029db96	Which genus has more species, Monstera or Cercis?
5abdb7ff5542993f32c2a011	Lauri Markkanen was traded for which player who was born in Houston?
5ab1e7685542993be8fa9877	On what street was the hotel located where the fire happened that ranked one above the MGM Grand fire in severity?
